Time,Channel A,Channel B
6.49010617,44.55702000,0.98629720
6.49266617,40.10132000,0.98629720
6.49522617,40.10132000,1.00424200
6.49778617,35.64562000,0.98629720
6.50034617,44.55702000,1.00424200
6.50290617,35.64562000,0.98629720
6.50546617,40.10132000,0.98629720
6.50802617,40.10132000,0.98629720
6.51058617,40.10132000,0.98629720
6.51314617,40.10132000,0.98629720
6.51570617,40.10132000,0.98629720
6.51826617,40.10132000,0.98629720
6.52082617,40.10132000,0.98629720
6.52338617,44.55702000,0.98629720
6.52594617,35.64562000,0.98629720
6.52850617,35.64562000,0.98629720
6.53106617,35.64562000,0.98629720
6.53362617,35.64562000,0.98629720
6.53618617,40.10132000,1.00424200
6.53874617,35.64562000,0.98629720
6.54130617,35.64562000,0.98629720
6.54386617,31.18991000,0.98629720
6.54642617,35.64562000,0.98629720
6.54898617,35.64562000,0.98629720
6.55154617,40.10132000,0.98629720
6.55410617,35.64562000,1.00424200
6.55666617,35.64562000,0.98629720
6.55922617,35.64562000,0.98629720
6.56178617,31.18991000,0.98629720
6.56434617,35.64562000,0.98629720
6.56690617,31.18991000,0.98629720
6.56946617,40.10132000,0.98629720
6.57202617,35.64562000,1.00424200
6.57458617,35.64562000,0.98629720
6.57714617,35.64562000,1.00424200
6.57970617,31.18991000,0.98629720
6.58226617,35.64562000,0.98629720
6.58482617,35.64562000,0.98629720
6.58738617,35.64562000,0.98629720
6.58994617,31.18991000,0.98629720
6.59250617,31.18991000,0.98629720
6.59506617,31.18991000,0.98629720
6.59762617,35.64562000,1.00424200
6.60018617,35.64562000,1.00424200
6.60274617,35.64562000,1.00424200
6.60530617,40.10132000,0.98629720
6.60786617,35.64562000,1.00424200
6.61042617,31.18991000,0.98629720
6.61298617,31.18991000,0.98629720
6.61554617,35.64562000,0.98629720
6.61810617,35.64562000,0.98629720
6.62066617,31.18991000,0.98629720
6.62322617,40.10132000,0.98629720
6.62578617,35.64562000,0.98629720
6.62834617,35.64562000,0.98629720
6.63090617,31.18991000,1.00424200
6.63346617,35.64562000,1.00424200
6.63602617,35.64562000,1.00424200
6.63858617,35.64562000,0.98629720
6.64114617,35.64562000,1.00424200
6.64370617,31.18991000,0.98629720
6.64626617,35.64562000,1.00424200
6.64882617,31.18991000,0.98629720
6.65138617,35.64562000,1.00424200
6.65394617,31.18991000,0.98629720
6.65650617,35.64562000,0.98629720
6.65906617,31.18991000,0.98629720
6.66162617,35.64562000,0.98629720
6.66418617,31.18991000,0.98629720
6.66674617,31.18991000,0.98629720
6.66930617,31.18991000,0.98629720
6.67186617,31.18991000,0.98629720
6.67442617,35.64562000,1.00424200
6.67698617,35.64562000,1.00424200
6.67954617,35.64562000,1.00424200
6.68210617,31.18991000,1.00424200
6.68466617,31.18991000,0.98629720
6.68722617,35.64562000,1.00424200
6.68978617,31.18991000,0.98629720
6.69234617,35.64562000,0.98629720
6.69490617,35.64562000,1.00424200
6.69746617,35.64562000,0.98629720
6.70002617,26.73421000,0.98629720
6.70258617,31.18991000,0.98629720
6.70514617,31.18991000,0.98629720
6.70770617,31.18991000,0.98629720
6.71026617,31.18991000,1.00424200
6.71282617,31.18991000,0.98629720
6.71538617,31.18991000,0.98629720
6.71794617,22.27851000,1.00424200
6.72050617,26.73421000,0.98629720
6.72306617,31.18991000,0.98629720
6.72562617,31.18991000,1.00424200
6.72818617,31.18991000,0.98629720
6.73074617,31.18991000,0.98629720
6.73330617,35.64562000,0.98629720
6.73586617,26.73421000,0.98629720
6.73842617,31.18991000,0.98629720
6.74098617,31.18991000,0.98629720
6.74354617,35.64562000,0.98629720
6.74610617,31.18991000,0.98629720
6.74866617,35.64562000,1.00424200
6.75122617,35.64562000,1.00424200
6.75378617,26.73421000,0.98629720
6.75634617,31.18991000,0.98629720
6.75890617,35.64562000,0.98629720
6.76146617,35.64562000,0.98629720
6.76402617,31.18991000,0.98629720
6.76658617,40.10132000,0.98629720
6.76914617,35.64562000,0.98629720
6.77170617,31.18991000,0.98629720
6.77426617,35.64562000,0.98629720
6.77682617,31.18991000,0.98629720
6.77938617,35.64562000,0.98629720
6.78194617,35.64562000,1.00424200
6.78450617,40.10132000,0.98629720
6.78706617,35.64562000,0.96835230
6.78962617,35.64562000,0.98629720
6.79218617,35.64562000,0.98629720
6.79474617,35.64562000,0.98629720
6.79730617,40.10132000,0.98629720
6.79986617,35.64562000,0.98629720
6.80242617,44.55702000,0.98629720
6.80498617,35.64562000,0.96835230
6.80754617,35.64562000,0.98629720
6.81010617,35.64562000,1.00424200
6.81266617,40.10132000,0.98629720
6.81522617,40.10132000,0.98629720
6.81778617,44.55702000,0.98629720
6.82034617,53.46843000,1.00424200
6.82290617,44.55702000,0.98629720
6.82546617,35.64562000,0.98629720
6.82802617,35.64562000,0.98629720
6.83058617,49.01273000,0.98629720
6.83314617,40.10132000,0.98629720
6.83570617,49.01273000,0.98629720
6.83826617,62.36457000,0.98629720
6.84082617,49.01273000,0.96835230
6.84338617,35.64562000,0.98629720
6.84594617,40.10132000,0.98629720
6.84850617,49.01273000,1.00424200
6.85106617,44.55702000,0.98629720
6.85362617,53.46843000,0.98629720
6.85618617,53.46843000,0.98629720
6.85874617,35.64562000,0.98629720
6.86130617,35.64562000,0.98629720
6.86386617,40.10132000,0.98629720
6.86642617,49.01273000,0.98629720
6.86898617,49.01273000,0.98629720
6.87154617,57.90887000,0.98629720
6.87410617,49.01273000,0.96835230
6.87666617,35.64562000,0.98629720
6.87922617,35.64562000,1.00424200
6.88178617,40.10132000,0.98629720
6.88434617,44.55702000,0.98629720
6.88690617,49.01273000,0.98629720
6.88946617,57.90887000,0.98629720
6.89202617,44.55702000,0.98629720
6.89458617,31.18991000,0.98629720
6.89714617,35.64562000,1.00424200
6.89970617,44.55702000,0.98629720
6.90226617,44.55702000,0.98629720
6.90482617,53.46843000,1.00424200
6.90738617,53.46843000,0.98629720
6.90994617,31.18991000,0.98629720
6.91250617,31.18991000,0.98629720
6.91506617,35.64562000,0.98629720
6.91762617,44.55702000,0.98629720
6.92018617,49.01273000,1.00424200
6.92274617,49.01273000,0.96835230
6.92530617,40.10132000,0.98629720
6.92786617,26.73421000,0.98629720
6.93042617,35.64562000,0.98629720
6.93298617,40.10132000,0.98629720
6.93554617,44.55702000,0.98629720
6.93810617,49.01273000,0.96835230
6.94066617,49.01273000,0.98629720
6.94322617,26.73421000,0.98629720
6.94578617,31.18991000,0.98629720
6.94834617,40.10132000,0.98629720
6.95090617,40.10132000,0.98629720
6.95346617,49.01273000,0.98629720
6.95602617,53.46843000,0.98629720
6.95858617,35.64562000,0.98629720
6.96114617,22.27851000,0.98629720
6.96370617,35.64562000,0.98629720
6.96626617,44.55702000,0.98629720
6.96882617,44.55702000,0.98629720
6.97138617,53.46843000,0.96835230
6.97394617,44.55702000,0.98629720
6.97650617,31.18991000,0.98629720
6.97906617,31.18991000,0.96835230
6.98162617,40.10132000,0.96835230
6.98418617,44.55702000,0.98629720
6.98674617,49.01273000,0.98629720
6.98930617,53.46843000,0.98629720
6.99186617,31.18991000,0.96835230
6.99442617,31.18991000,0.98629720
6.99698617,35.64562000,0.98629720
6.99954617,49.01273000,0.98629720
7.00210617,44.55702000,0.98629720
7.00466617,53.46843000,0.98629720
7.00722617,44.55702000,0.96835230
7.00978617,31.18991000,0.96835230
7.01234617,31.18991000,0.98629720
7.01490617,40.10132000,0.98629720
7.01746617,44.55702000,0.98629720
7.02002617,44.55702000,0.98629720
7.02258617,53.46843000,0.98629720
7.02514617,44.55702000,0.98629720
7.02770617,31.18991000,0.98629720
7.03026617,31.18991000,0.98629720
7.03282617,40.10132000,0.98629720
7.03538617,44.55702000,0.98629720
7.03794617,44.55702000,0.98629720
7.04050617,53.46843000,0.96835230
7.04306617,44.55702000,0.98629720
7.04562617,31.18991000,0.98629720
7.04818617,31.18991000,0.98629720
7.05074617,40.10132000,0.98629720
7.05330617,40.10132000,0.98629720
7.05586617,40.10132000,0.98629720
7.05842617,53.46843000,0.98629720
7.06098617,49.01273000,0.98629720
7.06354617,31.18991000,0.98629720
7.06610617,26.73421000,0.98629720
7.06866617,40.10132000,0.98629720
7.07122617,40.10132000,0.96835230
7.07378617,40.10132000,0.98629720
7.07634617,53.46843000,0.98629720
7.07890617,44.55702000,0.98629720
7.08146617,31.18991000,0.96835230
7.08402617,26.73421000,0.98629720
7.08658617,40.10132000,0.98629720
7.08914617,40.10132000,0.98629720
7.09170617,44.55702000,0.98629720
7.09426617,49.01273000,0.98629720
7.09682617,40.10132000,0.98629720
7.09938617,26.73421000,0.98629720
7.10194617,26.73421000,0.98629720
7.10450617,40.10132000,0.98629720
7.10706617,35.64562000,0.98629720
7.10962617,44.55702000,0.98629720
7.11218617,49.01273000,0.98629720
7.11474617,40.10132000,0.98629720
7.11730617,26.73421000,0.98629720
7.11986617,26.73421000,0.96835230
7.12242617,40.10132000,0.98629720
7.12498617,40.10132000,0.98629720
7.12754617,49.01273000,0.98629720
7.13010617,44.55702000,0.98629720
7.13266617,31.18991000,0.98629720
7.13522617,22.27851000,0.96835230
7.13778617,35.64562000,0.98629720
7.14034617,40.10132000,0.98629720
7.14290617,44.55702000,0.98629720
7.14546617,49.01273000,0.98629720
7.14802617,31.18991000,0.98629720
7.15058617,22.27851000,0.96835230
7.15314617,31.18991000,0.98629720
7.15570617,40.10132000,0.96835230
7.15826617,44.55702000,0.98629720
7.16082617,44.55702000,0.96835230
7.16338617,35.64562000,0.98629720
7.16594617,22.27851000,0.98629720
7.16850617,35.64562000,0.98629720
7.17106617,40.10132000,0.98629720
7.17362617,53.46843000,0.98629720
7.17618617,44.55702000,0.98629720
7.17874617,26.73421000,0.98629720
7.18130617,31.18991000,0.96835230
7.18386617,40.10132000,0.96835230
7.18642617,49.01273000,0.98629720
7.18898617,49.01273000,0.98629720
7.19154617,31.18991000,0.96835230
7.19410617,22.27851000,0.98629720
7.19666617,35.64562000,0.98629720
7.19922617,49.01273000,0.98629720
7.20178617,53.46843000,0.98629720
7.20434617,31.18991000,0.98629720
7.20690617,22.27851000,0.98629720
7.20946617,40.10132000,0.98629720
7.21202617,53.46843000,0.96835230
7.21458617,53.46843000,0.96835230
7.21714617,22.27851000,0.98629720
7.21970617,26.73421000,0.98629720
7.22226617,40.10132000,0.96835230
7.22482617,53.46843000,0.98629720
7.22738617,49.01273000,0.98629720
7.22994617,22.27851000,0.96835230
7.23250617,31.18991000,0.96835230
7.23506617,44.55702000,0.98629720
7.23762617,57.90887000,0.98629720
7.24018617,35.64562000,0.96835230
7.24274617,22.27851000,0.98629720
7.24530617,31.18991000,0.98629720
7.24786617,49.01273000,0.96835230
7.25042617,53.46843000,0.98629720
7.25298617,31.18991000,0.98629720
7.25554617,17.82281000,0.98629720
7.25810617,31.18991000,0.96835230
7.26066617,49.01273000,0.98629720
7.26322617,49.01273000,0.96835230
7.26578617,31.18991000,0.98629720
7.26834617,17.82281000,0.98629720
7.27090617,31.18991000,0.96835230
7.27346617,49.01273000,0.98629720
7.27602617,49.01273000,0.98629720
7.27858617,26.73421000,0.98629720
7.28114617,17.82281000,0.98629720
7.28370617,35.64562000,0.98629720
7.28626617,49.01273000,0.96835230
7.28882616,53.46843000,0.96835230
7.29138616,31.18991000,0.96835230
7.29394616,17.82281000,0.96835230
7.29650616,35.64562000,0.98629720
7.29906616,49.01273000,0.96835230
7.30162616,53.46843000,0.96835230
7.30418616,22.27851000,0.96835230
7.30674616,22.27851000,0.96835230
7.30930616,35.64562000,0.98629720
7.31186616,53.46843000,0.98629720
7.31442616,53.46843000,0.98629720
7.31698616,22.27851000,0.98629720
7.31954616,22.27851000,0.98629720
7.32210616,40.10132000,0.98629720
7.32466616,53.46843000,0.98629720
7.32722616,44.55702000,0.98629720
7.32978616,22.27851000,0.96835230
7.33234616,26.73421000,0.98629720
7.33490616,40.10132000,0.98629720
7.33746616,53.46843000,0.98629720
7.34002616,31.18991000,0.98629720
7.34258616,17.82281000,0.98629720
7.34514616,22.27851000,0.98629720
7.34770616,44.55702000,0.98629720
7.35026616,49.01273000,0.98629720
7.35282616,31.18991000,0.98629720
7.35538616,17.82281000,0.98629720
7.35794616,26.73421000,0.98629720
7.36050616,40.10132000,0.96835230
7.36306616,49.01273000,0.98629720
7.36562616,31.18991000,0.96835230
7.36818616,13.36711000,0.96835230
7.37074616,31.18991000,0.98629720
7.37330616,44.55702000,0.96835230
7.37586616,49.01273000,0.96835230
7.37842616,31.18991000,0.98629720
7.38098616,13.36711000,0.96835230
7.38354616,26.73421000,0.98629720
7.38610616,40.10132000,0.96835230
7.38866616,49.01273000,0.98629720
7.39122616,31.18991000,0.98629720
7.39378616,17.82281000,0.98629720
7.39634616,22.27851000,0.98629720
7.39890616,40.10132000,0.98629720
7.40146616,53.46843000,0.98629720
7.40402616,31.18991000,0.96835230
7.40658616,17.82281000,0.98629720
7.40914616,31.18991000,0.96835230
7.41170616,44.55702000,0.98629720
7.41426616,49.01273000,0.96835230
7.41682616,31.18991000,0.96835230
7.41938616,17.82281000,0.98629720
7.42194616,31.18991000,0.98629720
7.42450616,49.01273000,0.96835230
7.42706616,49.01273000,0.96835230
7.42962616,26.73421000,0.96835230
7.43218616,13.36711000,0.98629720
7.43474616,31.18991000,0.96835230
7.43730616,44.55702000,0.98629720
7.43986616,49.01273000,0.98629720
7.44242616,26.73421000,0.96835230
7.44498616,17.82281000,0.96835230
7.44754616,31.18991000,0.96835230
7.45010616,44.55702000,0.96835230
7.45266616,49.01273000,0.96835230
7.45522616,22.27851000,0.96835230
7.45778616,17.82281000,0.96835230
7.46034616,35.64562000,0.98629720
7.46290616,53.46843000,0.96835230
7.46546616,49.01273000,0.98629720
7.46802616,17.82281000,0.98629720
7.47058616,22.27851000,0.98629720
7.47314616,40.10132000,0.98629720
7.47570616,53.46843000,0.98629720
7.47826616,40.10132000,0.98629720
7.48082616,17.82281000,0.96835230
7.48338616,22.27851000,0.96835230
7.48594616,40.10132000,0.96835230
7.48850616,53.46843000,0.98629720
7.49106616,35.64562000,0.96835230
7.49362616,22.27851000,0.96835230
7.49618616,26.73421000,0.96835230
7.49874616,49.01273000,0.98629720
7.50130616,13.36711000,-0.94973600
7.50386616,-31.15940000,-1.00351000
7.50642616,-71.24546000,-1.00351000
7.50898616,-89.05301000,-1.00351000
7.51154616,-89.05301000,-1.00351000
7.51410616,-106.87580000,-1.00351000
7.51666616,-151.41760000,-1.00351000
7.51922616,-178.15180000,-1.00351000
7.52178616,-173.69610000,-1.00351000
7.52434616,-178.15180000,-1.00351000
7.52690616,-187.04790000,-1.00351000
7.52946616,-222.69350000,-1.00351000
7.53202616,-240.50110000,-1.00351000
7.53458616,-231.58970000,-1.00351000
7.53714616,-227.14920000,-1.00351000
7.53970616,-236.04540000,-1.00351000
7.54226616,-267.23530000,-1.00351000
7.54482616,-271.69100000,-1.00351000
7.54738616,-267.23530000,-1.00351000
7.54994616,-258.32390000,-1.00351000
7.55250616,-258.32390000,-1.00351000
7.55506616,-289.49850000,-1.00351000
7.55762616,-293.95430000,-1.00351000
7.56018616,-280.58720000,-1.00351000
7.56274616,-267.23530000,-1.00351000
7.56530616,-276.14670000,-1.00351000
7.56786616,-298.41000000,-1.00351000
7.57042616,-302.86570000,-1.00351000
7.57298616,-289.49850000,-1.00351000
7.57554616,-276.14670000,-1.00351000
7.57810616,-280.58720000,-1.00351000
7.58066616,-302.86570000,-1.00351000
7.58322616,-307.32140000,-1.00351000
7.58578616,-293.95430000,-1.00351000
7.58834616,-289.49850000,-1.00351000
7.59090616,-280.58720000,-1.00351000
7.59346616,-293.95430000,-1.00351000
7.59602616,-311.77710000,-1.00351000
7.59858616,-302.86570000,-1.00351000
7.60114616,-289.49850000,-1.00351000
7.60370616,-280.58720000,-1.00351000
7.60626616,-285.04290000,-1.00351000
7.60882616,-298.41000000,-1.00351000
7.61138616,-307.32140000,-1.00351000
7.61394616,-293.95430000,-1.00351000
7.61650616,-280.58720000,-1.00351000
7.61906616,-280.58720000,-1.00351000
7.62162616,-276.14670000,-1.00351000
7.62418616,-293.95430000,-1.00351000
7.62674616,-298.41000000,-1.00351000
7.62930616,-289.49850000,-1.00351000
7.63186616,-280.58720000,-1.00351000
7.63442616,-271.69100000,-1.00351000
7.63698616,-276.14670000,-1.00351000
7.63954616,-293.95430000,-1.00351000
7.64210616,-293.95430000,-1.00351000
7.64466616,-276.14670000,-1.00351000
7.64722616,-276.14670000,-1.00351000
7.64978616,-267.23530000,-1.02145400
7.65234616,-267.23530000,-1.02145400
7.65490616,-280.58720000,-1.00351000
7.65746616,-285.04290000,-1.00351000
7.66002616,-271.69100000,-1.00351000
7.66258616,-267.23530000,-1.00351000
7.66514616,-267.23530000,-1.00351000
7.66770616,-253.86820000,-1.00351000
7.67026616,-271.69100000,-1.00351000
7.67282616,-285.04290000,-1.02145400
7.67538616,-276.14670000,-1.00351000
7.67794616,-253.86820000,-1.00351000
7.68050616,-262.77960000,-1.00351000
7.68306616,-253.86820000,-1.00351000
7.68562616,-244.95680000,-1.00351000
7.68818616,-267.23530000,-1.00351000
7.69074616,-271.69100000,-1.00351000
7.69330616,-262.77960000,-1.00351000
7.69586616,-249.41250000,-1.00351000
7.69842616,-253.86820000,-1.00351000
7.70098616,-244.95680000,-1.00351000
7.70354616,-236.04540000,-1.00351000
7.70610616,-258.32390000,-1.00351000
7.70866616,-267.23530000,-1.00351000
7.71122616,-249.41250000,-1.00351000
7.71378616,-236.04540000,-1.00351000
7.71634616,-244.95680000,-1.00351000
7.71890616,-231.58970000,-1.00351000
7.72146616,-227.14920000,-1.00351000
7.72402616,-244.95680000,-1.00351000
7.72658616,-253.86820000,-1.00351000
7.72914616,-249.41250000,-1.00351000
7.73170616,-231.58970000,-1.00351000
7.73426616,-236.04540000,-1.00351000
7.73682616,-231.58970000,-1.00351000
7.73938616,-218.23790000,-1.00351000
7.74194616,-218.23790000,-1.00351000
7.74450616,-240.50110000,-1.00351000
7.74706616,-244.95680000,-1.00351000
7.74962616,-227.14920000,-1.00351000
7.75218616,-222.69350000,-1.00351000
7.75474616,-227.14920000,-1.00351000
7.75730616,-218.23790000,-1.00351000
7.75986616,-200.41500000,-1.00351000
7.76242616,-218.23790000,-1.00351000
7.76498616,-236.04540000,-1.02145400
7.76754616,-227.14920000,-1.00351000
7.77010616,-213.78220000,-1.00351000
7.77266616,-213.78220000,-1.00351000
7.77522616,-222.69350000,-1.00351000
7.77778616,-200.41500000,-1.00351000
7.78034616,-195.95930000,-1.00351000
7.78290616,-213.78220000,-1.02145400
7.78546616,-231.58970000,-1.00351000
7.78802616,-213.78220000,-1.00351000
7.79058616,-200.41500000,-1.00351000
7.79314616,-209.32640000,-1.00351000
7.79570616,-204.87070000,-1.00351000
7.79826616,-191.50360000,-1.00351000
7.80082616,-187.04790000,-1.00351000
7.80338616,-213.78220000,-1.00351000
7.80594616,-213.78220000,-1.00351000
7.80850616,-195.95930000,-1.00351000
7.81106616,-195.95930000,-1.00351000
7.81362616,-200.41500000,-1.00351000
7.81618616,-191.50360000,-1.00351000
7.81874616,-178.15180000,-1.00351000
7.82130616,-191.50360000,-1.00351000
7.82386616,-209.32640000,-1.00351000
7.82642616,-204.87070000,-1.00351000
7.82898616,-182.59220000,-1.00351000
7.83154616,-182.59220000,-1.00351000
7.83410616,-191.50360000,-1.00351000
7.83666616,-173.69610000,-1.00351000
7.83922616,-169.24040000,-1.02145400
7.84178616,-195.95930000,-1.00351000
7.84434616,-204.87070000,-1.00351000
7.84690616,-182.59220000,-1.00351000
7.84946616,-178.15180000,-1.00351000
7.85202616,-182.59220000,-1.00351000
7.85458616,-173.69610000,-1.00351000
7.85714616,-164.78470000,-1.00351000
